form	lemma	POS	morph
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
ལེགས་	ལེགས་	VERB
གོམས་པ་	གོམས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
ཟབ་	ཟབ་	VERB
ཡངས་	ཡངས་	VERB
ཆོ་	ཆོ་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
ངང་	ངང་	NOUN
ལས་མ་	ལས་མ་	NO_POS
གཡོས་པ་	གཡོས་པ་	VERB
ར་	ལ་	PART
"།
།"		PUNCT
འཆི་བ་	འཆི་བ་	VERB
འི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
བདག་	བདག་	PRON
ལ་	ལ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
མི་	མི་	PART
དང་	དང་	NO_POS
མི་མིན་	མི་མིན་	OTHER
འབྱུང་པོ་	འབྱུང་པོ་	NOUN
ས་	གིས་	PART
གཙེས་པ་	གཙེས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
འབྱུང་འཁྲུགས་	འབྱུང་འཁྲུགས་	OTHER
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
ཟུག་རྔུ་	ཟུག་རྔུ་	NOUN
ལངས་པ་	ལངས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཤུགས་དྲག་	ཤུགས་དྲག་	NO_POS
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
སྐྱེས་པ་	སྐྱེས་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
ཡང་	ཀྱང་	PART
"།
།"		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
མཆོག་	མཆོག་	ADJ
ཉམས་པ་	ཉམས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
འཁྲུལ་སྣང་	འཁྲུལ་སྣང་	OTHER
བར་དོ་	བར་དོ་	NOUN
འི་	གི་	PART
འཇིགས་སྐྲག་	འཇིགས་སྐྲག་	NOUN
ཤར་བ་	ཤར་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
མ་	མ་	PART
ཡི་	གི་	PART
མངལ་	མངལ་	NOUN
དང་	དང་	NO_POS
ཚེ་རབས་	ཚེ་རབས་	NOUN
གཞན་	གཞན་	DET
དུ་	ལ་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
སེམས་	སེམས་	NOUN
མཆོག་	མཆོག་	ADJ
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
"།
།"		PUNCT
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
ཙམ་	ཙམ་	DET
ཡང་	ཀྱང་	PART
བརྗེད་པ་	བརྗེད་པ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
འཁོར་	འཁོར་	NOUN
གྱི་	གི་	PART
དབུ་	དབུ་	NOUN
སུ་	ལ་	PART
ཡང་དག་	ཡང་དག་	ADJ
ལམ་བཟང་	ལམ་བཟང་	OTHER
འདི་	འདི་	DET
། །		PUNCT
སྒྲོགས་པ་	སྒྲོགས་པ་	VERB
འི་	གི་	PART
རྒྱལ་	རྒྱལ་	VERB
དང་	དང་	NO_POS
དེ་	སྟེ་	PART
སྲ་	སྲ་	NOUN
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
བཤེས་	བཤེས་	VERB
། །		PUNCT
ཚེ་རབས་	ཚེ་རབས་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བླ་མ་	བླ་མ་	NOUN
ར་	ལ་	PART
བསྟེན་	བསྟེན་	VERB
ན་	ནས་	PART
ནི་	ནི་	NO_POS
"།
།"		PUNCT
ཆོ་	ཆོ་	NOUN
འདི་	འདི་	DET
འཛིན་	འཛིན་	VERB
ཅིང་	ཅིང་	PART
གཞན་	གཞན་	DET
ལ་	ལ་	PART
ཕན་པ་	ཕན་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
བདག་	བདག་	PRON
འཛིན་	འཛིན་	VERB
ཐུལ་བ་	ཐུལ་བ་	VERB
ས་	གིས་	PART
ཅི་	ཅི་	NO_POS
བྱ་	བྱ་	VERB
ཆོ་	ཆོ་	NOUN
སུ་	ལ་	PART
སོང་	སོང་	VERB
། །		PUNCT
རེ་དོགས་	རེ་དོགས་	NOUN
ཟད་པ་	ཟད་པ་	VERB
ས་	གིས་	PART
གང་	གང་	NO_POS
བྱུང་	བྱུང་	VERB
གྲོག་	གྲོག་	NOUN
སུ་	ལ་	PART
ཤ་	ཤ་	VERB
། །		PUNCT
ལྷག་བསམ་	ལྷག་བསམ་	NOUN
འབྱོངས་པ་	འབྱོངས་པ་	VERB
ས་	གིས་	PART
གཞན་	གཞན་	DET
ཕྱི་	ཕྱི་	OTHER
རང་ཉིད་	རང་ཉིད་	OTHER
ཀྱིས་	གིས་	PART
"།
།"		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
མྱོང་	མྱོང་	VERB
ཡང་	ཀྱང་	PART
རབ་དགའ་	རབ་དགའ་	PROPN
འཕེལ་བ་	འཕེལ་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ལྟ་བ་	ལྟ་བ་	VERB
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
དུག་	དུག་	NOUN
གིས་	གིས་	PART
མ་	མ་	PART
སྦགས་	སྦགས་	NO_POS
ཤིང་	ཅིང་	PART
། །		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ཕྱོགས་རིས་	ཕྱོགས་རིས་	NOUN
ཞེན་པ་	ཞེན་པ་	VERB
ས་	གིས་	PART
མ་	མ་	PART
བཅིངས་པ་	བཅིངས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
བདེན་	བདེན་	VERB
གཉིས་	གཉིས་	NUM
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
སེམས་	སེམས་	NOUN
མཆོག་	མཆོག་	ADJ
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ས་	གིས་	PART
"།
།"		PUNCT
སྲིད་	སྲིད་	NOUN
དང་	དང་	NO_POS
ཞི་བ་	ཞི་བ་	VERB
འི་	གི་	PART
རྒུད་པ་	རྒུད་པ་	VERB
སེལ་བ་	སེལ་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ལུས་ངག་	ལུས་ངག་	NOUN
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ཐ་མལ་	ཐ་མལ་	ADJ
འདུག་	འདུག་	VERB
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
བསམ་པ་	བསམ་པ་	VERB
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
དང་	དང་	NO_POS
མི་	མི་	PART
འབྲལ་	འབྲལ་	NO_POS
ཞིང་	ཅིང་	PART
། །		PUNCT
ཀུན་སྤྱོད་	ཀུན་སྤྱོད་	NOUN
བཅོས་པ་	བཅོས་པ་	VERB
འི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
མ་	མ་	PART
བྱ་	བྱ་	VERB
ཀྱང་	ཀྱང་	PART
"།
།"		PUNCT
ཀུན་སློང་	ཀུན་སློང་	NO_POS
དབང་	དབང་	NOUN
གིས་	གིས་	PART
ཚོགས་ཆེན་	ཚོགས་ཆེན་	OTHER
རྫོགས་པ་	རྫོགས་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ལུས་སྲོག་	ལུས་སྲོག་	NOUN
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
དུས་གསུམ་	དུས་གསུམ་	OTHER
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
། །		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
ཉིན་	ཉིན་	NOUN
བཞིན་	བཞིན་	NOUN
བསྔོ་	བསྔོ་	VERB
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
		
རང་	རང་	PRON
		
བདེ་	བདེ་	VERB
དོན་གཉེར་	དོན་གཉེར་	NOUN
ལན་	ལན་	NOUN
ལ་	ལ་	PART
རེ་བ་	རེ་བ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
"།
།"		PUNCT
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
ཙམ་	ཙམ་	DET
ཡང་	ཀྱང་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
ཕམ་ཁ་	ཕམ་ཁ་	NO_POS
བླངས་	བླངས་	VERB
ཏེ་	སྟེ་	PART
རྒྱལ་ཁ་	རྒྱལ་ཁ་	OTHER
གཞན་	གཞན་	DET
ལ་	ལ་	PART
འབུལ་	འབུལ་	NO_POS
། །		PUNCT
དམན་	དམན་	VERB
ས་	ས་	ADP
བཟུང་	བཟུང་	NO_POS
ན་	ནས་	PART
འགྲོ་	འགྲོ་	VERB
ཀུན་	ཀུན་	DET
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ས་	གིས་	PART
བཀུར་	བཀུར་	VERB
། །		PUNCT
གནོད་པ་	གནོད་པ་	VERB
བྱེད་	བྱེད་	VERB
ལ་	ལ་	PART
ལན་	ལན་	NOUN
དུ་	ལ་	PART
ཕན་	ཕན་	NOUN
འདོགས་པ་	འདོགས་པ་	VERB
འི་	གི་	PART
"།
།"		PUNCT
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
		
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
		
བརྟུལ་ཞུགས་	བརྟུལ་ཞུགས་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
ར་	ལ་	PART
གུ་	གུ་	VERB
ཤིང་	ཅིང་	PART
ཅི་	ཅི་	NO_POS
གསུང་	གསུང་	VERB
དང་	དང་	NO_POS
དུ་	ལ་	PART
ལེན་	ལེན་	VERB
། །		PUNCT
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ཆོ་	ཆོ་	NOUN
ཀུན་	ཀུན་	DET
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	PART
དྲིལ་	དྲིལ་	VERB
། །		PUNCT
རེ་དོགས་	རེ་དོགས་	NOUN
སྤངས་	སྤངས་	VERB
ཏེ་	སྟེ་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
གཞན་དོན་	གཞན་དོན་	NOUN
ལ་	ལ་	PART
"།
།"		PUNCT
བརྩོན་པ་	བརྩོན་པ་	VERB
འི་	གི་	PART
གོ་ཆ་	གོ་ཆ་	NOUN
བདག་	བདག་	PRON
གིས་	གིས་	PART
བགོ་བ་	བགོ་བ་	NOUN
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
གཞན་	གཞན་	DET
		
ལ་	ལ་	PART
གནོད་	གནོད་	VERB
ན་	ལ་	PART
		
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
བདེ་བ་	བདེ་བ་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
བཞི་མདོ་	བཞི་མདོ་	NOUN
འི་	གི་	PART
རྩྭ་	རྩྭ་	NOUN
བཞིན་	བཞིན་	NOUN
ཡལ་བ་	ཡལ་བ་	VERB
ར་	ལ་	PART
བོ་	བོ་	VERB
ན་	ནས་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
གཞན་	གཞན་	DET
ལ་	ལ་	PART
ཕན་	ཕན་	NOUN
ན་	ལ་	PART
ངན་འགྲོ་	ངན་འགྲོ་	NOUN
འི་	གི་	PART
གཡང་ས་	གཡང་ས་	NO_POS
ལ་	ལ་	PART
"།
།"		PUNCT
སྐྱེ་	སྐྱེ་	NOUN
ཚལ་	ཚལ་	NOUN
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
དགའ་བ་	དགའ་བ་	VERB
ས་	གིས་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
རྣམ་	རྣམ་	NOUN
གསུམ་	གསུམ་	NUM
བསླབ་པ་	བསླབ་པ་	VERB
མིག་	མིག་	NOUN
གི་	གི་	PART
འབྲས་	འབྲས་	NOUN
བཞིན་	བཞིན་	NOUN
བསྲུང་	བསྲུང་	NO_POS
། །		PUNCT
སྒོ་	སྒོ་	NOUN
		
གསུམ་	གསུམ་	NUM
བྱ་	བྱ་	VERB
		
བ་	པ་	PART
ཆོ་	ཆོ་	NOUN
དང་	དང་	NO_POS
མི་	མི་	PART
འབྲལ་	འབྲལ་	NO_POS
ཞིང་	ཅིང་	PART
། །		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
བསགས་པ་	བསགས་པ་	VERB
འི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
རྣམས་	རྣམས་	DET
"།
།"		PUNCT
འཁོར་གསུམ་	འཁོར་གསུམ་	NO_POS
ཡོངས་	ཡོངས་	DET
དག་	དག་	DET
བསྔོ་བ་	བསྔོ་བ་	VERB
ས་	གིས་	PART
ཟིན་པ་	ཟིན་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
གཏིང་མཐའ་	གཏིང་མཐའ་	NOUN
མི་	མི་	PART
མངོན་	མངོན་	VERB
རྒྱ་	རྒྱ་	NOUN
ཆེན་	ཆེན་	NO_POS
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འི་	གི་	PART
མཚོ་	མཚོ་	NOUN
། །		PUNCT
དགེ་ལེགས་	དགེ་ལེགས་	OTHER
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
རིན་ཆེན་	རིན་ཆེན་	OTHER
བྱེ་བ་	བྱེ་བ་	NOUN
འི་	གི་	PART
གཏེར་	གཏེར་	NOUN
། །		PUNCT
		
		
		
དབང་	དབང་	NOUN
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
བསྟི་གནས་	བསྟི་གནས་	OTHER
དེ་	དེ་	DET
ར་	ལ་	PART
"།
།"		PUNCT
བདག་	བདག་	PRON
ཀྱང་	ཀྱང་	PART
དགའ་བ་	དགའ་བ་	VERB
འི་	གི་	PART
ཡིད་	ཡིད་	NOUN
ཀྱིས་	གིས་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཁུ་	ཁུ་	NOUN
གྱིས་	གིས་	PART
ནོན་པ་	ནོན་པ་	VERB
ལ་	ལ་	PART
། །		PUNCT
བགྲང་	བགྲང་	VERB
ཡ་		
ཐབས་མཁས་	ཐབས་མཁས་	NO_POS
གཉེན་པོ་	གཉེན་པོ་	NOUN
འི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
གྱིས་	གིས་	PART
། །		PUNCT
མ་	མ་	PART
ལུས་	ལུས་	NOUN
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
ཕན་བདེ་	ཕན་བདེ་	OTHER
སྤེལ་	སྤེལ་	VERB
བྱེད་	བྱེད་	VERB
		
ཅིང་	ཅིང་	PART
		
"།
།"		PUNCT
ཏིང་འཛིན་	ཏིང་འཛིན་	NOUN
མཐུ་ཆེན་	མཐུ་ཆེན་	PROPN
བདག་	བདག་	PRON
གིས་	གིས་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
དགོངས་	དགོངས་	VERB
སྤྱོད་	སྤྱོད་	VERB
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
དཔག་	དཔག་	VERB
གིས་	གིས་	PART
མི་	མི་	PART
ལངས་པ་	ལངས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
འི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཆུ་བོ་	ཆུ་བོ་	NOUN
འི་	གི་	PART
གཏེར་	གཏེར་	NOUN
། །		PUNCT
བདག་	བདག་	PRON
བློ་རྒྱ་	བློ་རྒྱ་	NOUN
མཚོ་	མཚོ་	NOUN
འི་	གི་	PART
སྣོད་	སྣོད་	NOUN
དུ་	ལ་	PART
ལེགས་	ལེགས་	VERB
བསྡུ་	བསྡུ་	VERB
ན་	ནས་	PART
"།
།"		PUNCT
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
རོ་	རོ་	NOUN
གཅིག་	གཅིག་	NUM
འགྱུར་བ་	འགྱུར་བ་	VERB
ཤོག་	ཤོག་	VERB
།		PUNCT
ཅེས་	ཅེས་	PART
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
ཐུན་མོང་	ཐུན་མོང་	ADJ
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
གི་	གི་	PART
ཚིག་	ཚིག་	NOUN
རྣམས་	རྣམས་	DET
སྨོན་ཚིག་	སྨོན་ཚིག་	OTHER
ཏུ་	ལ་	PART
བྲིས་པ་	བྲིས་པ་	VERB
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
ཆོ་	ཆོ་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	PART
སྙིང་	སྙིང་	NOUN
ན་	ནས་	PART
མོས་པ་	མོས་པ་	VERB
བློ་གྲོས་	བློ་གྲོས་	NOUN
གཞན་ཕན་	གཞན་ཕན་	OTHER
ཟླ་བ་	ཟླ་བ་	NOUN
ས་	གིས་	PART
བྲིས་པ་	བྲིས་པ་	VERB
དགེ་	དགེ་	NOUN
ཞིང་	ཅིང་	PART
བཀྲ་ཤིས་པ་	བཀྲ་ཤིས་པ་	NOUN
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
